Date,Consumption,Wind,Solar,Wind+Solar
2015-07-19 10:00:00+00:00,49.863,4.991,12.979,17.97
2015-07-19 11:00:00+00:00,48.363,5.935,12.576,18.511
2015-07-19 12:00:00+00:00,46.171,6.651,11.134,17.785
2015-07-19 13:00:00+00:00,45.225,7.221,10.492,17.713
2015-07-19 14:00:00+00:00,45.517,7.855,9.631,17.486
2015-07-19 15:00:00+00:00,46.527,8.363,7.854,16.217
2015-07-19 16:00:00+00:00,46.872,8.239,4.831,13.07
2015-07-19 17:00:00+00:00,46.466,7.694,2.299,9.993
2015-07-19 18:00:00+00:00,45.784,7.124,0.642,7.766
2015-07-19 19:00:00+00:00,45.798,7.605,0.031,7.636
2015-07-19 20:00:00+00:00,46.315,8.82,0.0,8.82
2015-07-19 21:00:00+00:00,43.345,9.385,0.0,9.385
2015-07-19 22:00:00+00:00,41.157,10.131,0.0,10.131
2015-07-19 23:00:00+00:00,39.617,10.203,0.0,10.203
2015-07-20 00:00:00+00:00,38.825,9.818,0.0,9.818
2015-07-20 01:00:00+00:00,39.035,9.101,0.0,9.101
2015-07-20 02:00:00+00:00,40.423,8.489,0.0,8.489
2015-07-20 03:00:00+00:00,43.841,7.872,0.081,7.953
2015-07-20 04:00:00+00:00,51.92,6.765,1.072,7.837
2015-07-20 05:00:00+00:00,58.525,5.449,3.491,8.94
2015-07-20 06:00:00+00:00,62.041,4.835,7.202,12.036999999999999
2015-07-20 07:00:00+00:00,63.53,5.385,11.23,16.615000000000002
2015-07-20 08:00:00+00:00,65.705,5.57,14.204,19.774
2015-07-20 09:00:00+00:00,67.226,5.363,15.667,21.03
2015-07-20 10:00:00+00:00,66.681,5.069,16.103,21.172
2015-07-20 11:00:00+00:00,66.401,4.685,15.908,20.593
2015-07-20 12:00:00+00:00,64.645,4.277,15.021,19.298000000000002
2015-07-20 13:00:00+00:00,63.567,3.739,14.124,17.863
2015-07-20 14:00:00+00:00,62.43,3.205,12.378,15.583
2015-07-20 15:00:00+00:00,61.826,2.74,9.476,12.216000000000001
2015-07-20 16:00:00+00:00,61.284,2.244,6.018,8.262
2015-07-20 17:00:00+00:00,59.981,1.782,2.826,4.6080000000000005
2015-07-20 18:00:00+00:00,57.41,1.647,0.706,2.3529999999999998
2015-07-20 19:00:00+00:00,55.649,1.934,0.029,1.9629999999999999
2015-07-20 20:00:00+00:00,53.401,2.64,0.0,2.64
2015-07-20 21:00:00+00:00,49.015,3.546,0.0,3.546
2015-07-20 22:00:00+00:00,45.774,4.708,0.0,4.708
2015-07-20 23:00:00+00:00,43.819,5.685,0.0,5.685
2015-07-21 00:00:00+00:00,43.111,6.805,0.0,6.805
2015-07-21 01:00:00+00:00,43.335,7.311,0.0,7.311
2015-07-21 02:00:00+00:00,44.492,8.0,0.0,8.0
2015-07-21 03:00:00+00:00,47.166,8.592,0.051,8.643
2015-07-21 04:00:00+00:00,54.444,9.347,0.896,10.243
2015-07-21 05:00:00+00:00,60.874,9.722,3.208,12.93
2015-07-21 06:00:00+00:00,64.337,9.442,6.944,16.386
2015-07-21 07:00:00+00:00,65.681,10.319,11.41,21.729
2015-07-21 08:00:00+00:00,67.652,11.751,15.083,26.834
2015-07-21 09:00:00+00:00,69.066,12.644,17.69,30.334000000000003
2015-07-21 10:00:00+00:00,68.669,13.455,19.315,32.77
2015-07-21 11:00:00+00:00,68.15,13.562,19.94,33.502
2015-07-21 12:00:00+00:00,66.594,13.442,19.639,33.081
2015-07-21 13:00:00+00:00,65.81,12.569,18.457,31.026000000000003
2015-07-21 14:00:00+00:00,64.97,11.529,15.955,27.484
2015-07-21 15:00:00+00:00,63.826,10.262,12.22,22.482
2015-07-21 16:00:00+00:00,62.597,8.628,7.557,16.185000000000002
2015-07-21 17:00:00+00:00,61.341,6.167,3.372,9.539
2015-07-21 18:00:00+00:00,58.674,3.665,0.911,4.5760000000000005
2015-07-21 19:00:00+00:00,56.707,2.574,0.043,2.617
2015-07-21 20:00:00+00:00,54.786,2.133,0.0,2.133
2015-07-21 21:00:00+00:00,50.311,1.871,0.0,1.871
2015-07-21 22:00:00+00:00,47.111,1.78,0.0,1.78
2015-07-21 23:00:00+00:00,45.007,1.769,0.0,1.769
2015-07-22 00:00:00+00:00,43.774,2.133,0.0,2.133
2015-07-22 01:00:00+00:00,44.021,2.449,0.0,2.449
2015-07-22 02:00:00+00:00,44.786,2.394,0.0,2.394
2015-07-22 03:00:00+00:00,47.608,2.67,0.065,2.735
2015-07-22 04:00:00+00:00,54.971,2.861,1.168,4.029
2015-07-22 05:00:00+00:00,61.479,2.48,3.97,6.45
2015-07-22 06:00:00+00:00,64.896,1.577,8.147,9.724
2015-07-22 07:00:00+00:00,66.319,1.38,12.427,13.806999999999999
2015-07-22 08:00:00+00:00,67.991,1.811,16.068,17.879
2015-07-22 09:00:00+00:00,69.426,2.417,18.84,21.256999999999998
2015-07-22 10:00:00+00:00,68.777,2.965,20.347,23.312
2015-07-22 11:00:00+00:00,68.051,3.558,20.225,23.783
2015-07-22 12:00:00+00:00,66.955,4.063,18.699,22.762
2015-07-22 13:00:00+00:00,65.866,4.318,16.204,20.522
2015-07-22 14:00:00+00:00,63.969,4.777,12.742,17.519000000000002
2015-07-22 15:00:00+00:00,62.855,5.424,8.586,14.010000000000002
2015-07-22 16:00:00+00:00,62.058,5.985,4.988,10.973
2015-07-22 17:00:00+00:00,61.011,6.164,2.447,8.611
2015-07-22 18:00:00+00:00,57.908,5.577,0.641,6.218
2015-07-22 19:00:00+00:00,56.118,5.238,0.035,5.273000000000001
2015-07-22 20:00:00+00:00,53.854,4.834,0.0,4.834
2015-07-22 21:00:00+00:00,49.448,4.294,0.0,4.294
2015-07-22 22:00:00+00:00,46.179,4.19,0.0,4.19
2015-07-22 23:00:00+00:00,44.362,3.532,0.0,3.532
2015-07-23 00:00:00+00:00,43.259,3.299,0.0,3.299
2015-07-23 01:00:00+00:00,43.303,3.282,0.0,3.282
2015-07-23 02:00:00+00:00,44.29,3.682,0.0,3.682
2015-07-23 03:00:00+00:00,47.214,3.843,0.044,3.887
2015-07-23 04:00:00+00:00,54.406,3.554,0.751,4.305
2015-07-23 05:00:00+00:00,60.246,2.869,2.66,5.529
2015-07-23 06:00:00+00:00,63.537,2.58,5.653,8.233
2015-07-23 07:00:00+00:00,64.646,2.682,8.844,11.526
2015-07-23 08:00:00+00:00,65.842,3.098,11.889,14.986999999999998
2015-07-23 09:00:00+00:00,67.868,3.509,14.397,17.906
2015-07-23 10:00:00+00:00,67.636,4.127,15.147,19.274
2015-07-23 11:00:00+00:00,66.165,4.5,14.616,19.116
2015-07-23 12:00:00+00:00,64.72,4.542,14.356,18.898
2015-07-23 13:00:00+00:00,63.485,4.569,13.692,18.261
2015-07-23 14:00:00+00:00,62.419,4.379,12.22,16.599
2015-07-23 15:00:00+00:00,61.649,4.118,9.344,13.462
2015-07-23 16:00:00+00:00,60.777,3.716,5.798,9.514
2015-07-23 17:00:00+00:00,59.858,2.752,2.782,5.534
2015-07-23 18:00:00+00:00,57.009,1.899,0.704,2.6029999999999998
2015-07-23 19:00:00+00:00,55.369,1.582,0.033,1.615
2015-07-23 20:00:00+00:00,53.381,1.482,0.0,1.482
2015-07-23 21:00:00+00:00,48.985,1.475,0.0,1.475
2015-07-23 22:00:00+00:00,45.743,1.575,0.0,1.575
2015-07-23 23:00:00+00:00,43.697,1.726,0.0,1.726
2015-07-24 00:00:00+00:00,42.589,1.91,0.0,1.91
2015-07-24 01:00:00+00:00,42.62,2.01,0.0,2.01
2015-07-24 02:00:00+00:00,43.546,2.017,0.0,2.017
2015-07-24 03:00:00+00:00,46.306,2.108,0.053,2.161
2015-07-24 04:00:00+00:00,53.32,2.073,1.018,3.091
2015-07-24 05:00:00+00:00,59.075,1.759,3.657,5.416
2015-07-24 06:00:00+00:00,62.299,1.081,7.583,8.664
2015-07-24 07:00:00+00:00,63.582,0.951,12.2,13.151
2015-07-24 08:00:00+00:00,65.339,1.05,16.496,17.546
2015-07-24 09:00:00+00:00,66.256,1.287,19.192,20.479
2015-07-24 10:00:00+00:00,65.957,1.467,20.46,21.927
2015-07-24 11:00:00+00:00,64.514,1.716,20.161,21.877000000000002
2015-07-24 12:00:00+00:00,63.113,2.018,18.608,20.626
2015-07-24 13:00:00+00:00,61.579,2.429,16.469,18.898
2015-07-24 14:00:00+00:00,60.396,2.884,13.639,16.523
2015-07-24 15:00:00+00:00,59.948,3.372,10.042,13.414
2015-07-24 16:00:00+00:00,59.5,4.243,6.206,10.449000000000002
2015-07-24 17:00:00+00:00,58.242,5.222,2.787,8.009
2015-07-24 18:00:00+00:00,55.389,6.769,0.588,7.357
2015-07-24 19:00:00+00:00,53.943,9.642,0.019,9.661
2015-07-24 20:00:00+00:00,52.041,12.181,0.0,12.181
2015-07-24 21:00:00+00:00,47.978,13.207,0.0,13.207
2015-07-24 22:00:00+00:00,45.602,13.438,0.0,13.438
2015-07-24 23:00:00+00:00,43.141,14.045,0.0,14.045
2015-07-25 00:00:00+00:00,41.84,12.73,0.0,12.73
2015-07-25 01:00:00+00:00,41.121,12.602,0.0,12.602
2015-07-25 02:00:00+00:00,41.519,12.015,0.0,12.015
2015-07-25 03:00:00+00:00,41.229,11.544,0.029,11.573
2015-07-25 04:00:00+00:00,43.19,11.736,0.674,12.41
2015-07-25 05:00:00+00:00,46.784,11.763,2.693,14.456
2015-07-25 06:00:00+00:00,50.687,11.674,5.958,17.631999999999998
2015-07-25 07:00:00+00:00,53.896,13.26,9.539,22.799
2015-07-25 08:00:00+00:00,55.812,15.094,12.761,27.854999999999997
2015-07-25 09:00:00+00:00,57.359,17.063,15.244,32.307
2015-07-25 10:00:00+00:00,56.488,18.821,16.026,34.847
2015-07-25 11:00:00+00:00,54.778,20.533,16.448,36.981
2015-07-25 12:00:00+00:00,53.361,22.34,16.127,38.467
2015-07-25 13:00:00+00:00,52.523,23.934,13.905,37.839
2015-07-25 14:00:00+00:00,52.559,24.449,11.155,35.604
2015-07-25 15:00:00+00:00,52.112,24.557,7.834,32.391
2015-07-25 16:00:00+00:00,51.804,25.336,4.54,29.875999999999998
2015-07-25 17:00:00+00:00,50.51,25.783,2.154,27.937
2015-07-25 18:00:00+00:00,47.996,25.482,0.492,25.974
2015-07-25 19:00:00+00:00,47.002,25.396,0.013,25.409000000000002
2015-07-25 20:00:00+00:00,45.684,24.736,0.0,24.736
2015-07-25 21:00:00+00:00,42.367,24.371,0.0,24.371
2015-07-25 22:00:00+00:00,39.531,23.677,0.0,23.677
2015-07-25 23:00:00+00:00,37.29,23.08,0.0,23.08
2015-07-26 00:00:00+00:00,36.397,22.974,0.0,22.974
2015-07-26 01:00:00+00:00,35.911,21.665,0.0,21.665
2015-07-26 02:00:00+00:00,35.779,20.312,0.0,20.312
2015-07-26 03:00:00+00:00,35.596,18.72,0.037,18.756999999999998
2015-07-26 04:00:00+00:00,36.327,16.836,0.976,17.811999999999998
2015-07-26 05:00:00+00:00,38.665,14.795,3.751,18.546
2015-07-26 06:00:00+00:00,41.905,14.187,8.535,22.722
2015-07-26 07:00:00+00:00,44.676,13.586,13.514,27.1
2015-07-26 08:00:00+00:00,46.813,12.67,17.59,30.259999999999998
2015-07-26 09:00:00+00:00,48.63,11.353,20.36,31.713
2015-07-26 10:00:00+00:00,48.43,9.961,21.773,31.734
2015-07-26 11:00:00+00:00,46.381,8.849,21.656,30.505
2015-07-26 12:00:00+00:00,45.243,7.645,20.516,28.160999999999998
2015-07-26 13:00:00+00:00,44.292,6.132,17.983,24.115000000000002
2015-07-26 14:00:00+00:00,43.835,4.647,14.021,18.668
2015-07-26 15:00:00+00:00,44.977,3.481,9.469,12.95
2015-07-26 16:00:00+00:00,46.316,2.43,4.974,7.404
2015-07-26 17:00:00+00:00,46.764,2.154,1.851,4.005
2015-07-26 18:00:00+00:00,46.016,2.452,0.329,2.781
2015-07-26 19:00:00+00:00,45.806,2.837,0.013,2.85
2015-07-26 20:00:00+00:00,45.305,3.934,0.0,3.934
2015-07-26 21:00:00+00:00,42.441,5.299,0.0,5.299
2015-07-26 22:00:00+00:00,40.134,6.615,0.0,6.615
2015-07-26 23:00:00+00:00,38.681,7.583,0.0,7.583
2015-07-27 00:00:00+00:00,37.983,7.758,0.0,7.758
2015-07-27 01:00:00+00:00,38.204,8.091,0.0,8.091
2015-07-27 02:00:00+00:00,39.772,8.268,0.0,8.268
2015-07-27 03:00:00+00:00,43.837,8.302,0.017,8.318999999999999
2015-07-27 04:00:00+00:00,51.683,8.635,0.398,9.033
2015-07-27 05:00:00+00:00,58.028,9.284,1.759,11.043000000000001
2015-07-27 06:00:00+00:00,61.868,9.707,4.115,13.822000000000001
2015-07-27 07:00:00+00:00,63.092,10.121,6.886,17.007
2015-07-27 08:00:00+00:00,65.288,10.78,9.624,20.404
2015-07-27 09:00:00+00:00,66.959,11.31,11.507,22.817
2015-07-27 10:00:00+00:00,66.512,12.01,12.912,24.922
2015-07-27 11:00:00+00:00,65.753,12.871,13.182,26.053
2015-07-27 12:00:00+00:00,64.42,13.647,13.169,26.816000000000003
2015-07-27 13:00:00+00:00,63.486,14.31,12.467,26.777
2015-07-27 14:00:00+00:00,62.269,15.099,10.592,25.691000000000003
2015-07-27 15:00:00+00:00,61.378,15.556,8.468,24.024
2015-07-27 16:00:00+00:00,60.789,14.916,5.612,20.528
2015-07-27 17:00:00+00:00,59.9,14.18,2.625,16.805
2015-07-27 18:00:00+00:00,56.72,12.905,0.549,13.453999999999999
2015-07-27 19:00:00+00:00,55.067,13.228,0.014,13.241999999999999
2015-07-27 20:00:00+00:00,52.412,13.894,0.0,13.894
2015-07-27 21:00:00+00:00,47.858,14.662,0.0,14.662
2015-07-27 22:00:00+00:00,44.635,15.451,0.0,15.451
2015-07-27 23:00:00+00:00,43.294,16.0,0.0,16.0
2015-07-28 00:00:00+00:00,42.577,16.306,0.0,16.306
2015-07-28 01:00:00+00:00,42.55,16.105,0.0,16.105
2015-07-28 02:00:00+00:00,43.639,16.216,0.0,16.216
2015-07-28 03:00:00+00:00,46.73,16.08,0.025,16.104999999999997
2015-07-28 04:00:00+00:00,53.494,16.605,0.686,17.291
2015-07-28 05:00:00+00:00,59.29,16.961,2.781,19.741999999999997
2015-07-28 06:00:00+00:00,62.762,18.444,5.59,24.034
2015-07-28 07:00:00+00:00,64.812,20.211,8.556,28.766999999999996
2015-07-28 08:00:00+00:00,67.186,21.023,11.007,32.03
2015-07-28 09:00:00+00:00,68.776,21.5,12.54,34.04
2015-07-28 10:00:00+00:00,67.522,21.836,13.505,35.341
2015-07-28 11:00:00+00:00,66.258,22.239,14.635,36.874
2015-07-28 12:00:00+00:00,65.69,22.143,14.875,37.018
2015-07-28 13:00:00+00:00,64.317,21.87,13.907,35.777
2015-07-28 14:00:00+00:00,62.618,21.396,11.158,32.554
2015-07-28 15:00:00+00:00,62.106,20.591,7.573,28.164
2015-07-28 16:00:00+00:00,61.012,18.915,4.068,22.982999999999997
2015-07-28 17:00:00+00:00,60.114,16.856,1.778,18.634
2015-07-28 18:00:00+00:00,56.99,14.578,0.342,14.92
2015-07-28 19:00:00+00:00,55.17,13.469,0.011,13.479999999999999
2015-07-28 20:00:00+00:00,52.024,13.146,0.0,13.146
2015-07-28 21:00:00+00:00,47.584,13.368,0.0,13.368
2015-07-28 22:00:00+00:00,44.885,13.641,0.0,13.641
2015-07-28 23:00:00+00:00,43.261,13.834,0.0,13.834
2015-07-29 00:00:00+00:00,42.079,13.973,0.0,13.973
2015-07-29 01:00:00+00:00,42.242,13.799,0.0,13.799
2015-07-29 02:00:00+00:00,43.193,13.663,0.0,13.663
2015-07-29 03:00:00+00:00,46.287,13.156,0.027,13.183
2015-07-29 04:00:00+00:00,53.158,12.836,0.646,13.482000000000001
2015-07-29 05:00:00+00:00,58.993,12.931,2.73,15.661
2015-07-29 06:00:00+00:00,62.329,14.531,5.818,20.349
2015-07-29 07:00:00+00:00,64.292,15.721,9.186,24.907
2015-07-29 08:00:00+00:00,65.883,16.033,11.486,27.519000000000002
2015-07-29 09:00:00+00:00,67.61,16.096,12.684,28.78
2015-07-29 10:00:00+00:00,66.494,16.061,12.387,28.448
2015-07-29 11:00:00+00:00,65.153,16.16,11.758,27.918
2015-07-29 12:00:00+00:00,63.668,17.31,11.925,29.235
2015-07-29 13:00:00+00:00,63.2,18.86,11.773,30.633
2015-07-29 14:00:00+00:00,61.71,19.555,10.867,30.422
2015-07-29 15:00:00+00:00,61.281,20.104,8.606,28.71
2015-07-29 16:00:00+00:00,60.14,19.964,5.59,25.554
2015-07-29 17:00:00+00:00,59.556,19.321,2.625,21.946
2015-07-29 18:00:00+00:00,56.783,18.137,0.604,18.741
2015-07-29 19:00:00+00:00,55.286,18.203,0.012,18.215
2015-07-29 20:00:00+00:00,52.485,18.868,0.0,18.868
2015-07-29 21:00:00+00:00,48.376,19.556,0.0,19.556
2015-07-29 22:00:00+00:00,45.652,18.381,0.0,18.381
2015-07-29 23:00:00+00:00,43.568,18.364,0.0,18.364
2015-07-30 00:00:00+00:00,42.366,18.482,0.0,18.482
2015-07-30 01:00:00+00:00,42.365,18.112,0.0,18.112
2015-07-30 02:00:00+00:00,43.425,17.876,0.0,17.876
2015-07-30 03:00:00+00:00,46.429,17.701,0.025,17.726
2015-07-30 04:00:00+00:00,53.195,17.38,0.877,18.256999999999998
2015-07-30 05:00:00+00:00,59.241,17.331,3.638,20.969
2015-07-30 06:00:00+00:00,62.583,17.585,7.716,25.301000000000002
2015-07-30 07:00:00+00:00,64.528,18.029,11.907,29.936
2015-07-30 08:00:00+00:00,66.054,18.231,15.112,33.343
2015-07-30 09:00:00+00:00,67.981,18.062,16.577,34.639
2015-07-30 10:00:00+00:00,67.059,17.911,16.723,34.634
2015-07-30 11:00:00+00:00,65.608,17.445,16.953,34.397999999999996
2015-07-30 12:00:00+00:00,64.997,17.166,16.521,33.687
2015-07-30 13:00:00+00:00,63.318,16.823,14.567,31.39
2015-07-30 14:00:00+00:00,61.809,16.287,12.674,28.961
2015-07-30 15:00:00+00:00,61.206,15.587,9.344,24.930999999999997
2015-07-30 16:00:00+00:00,59.928,14.825,5.732,20.557
2015-07-30 17:00:00+00:00,58.99,13.53,2.586,16.116
2015-07-30 18:00:00+00:00,56.237,11.282,0.55,11.832
2015-07-30 19:00:00+00:00,54.807,10.569,0.011,10.58
2015-07-30 20:00:00+00:00,52.045,10.324,0.0,10.324
2015-07-30 21:00:00+00:00,47.95,9.915,0.0,9.915
2015-07-30 22:00:00+00:00,44.683,10.46,0.0,10.46
2015-07-30 23:00:00+00:00,42.824,9.981,0.0,9.981
2015-07-31 00:00:00+00:00,41.664,9.641,0.0,9.641
2015-07-31 01:00:00+00:00,41.772,9.517,0.0,9.517
2015-07-31 02:00:00+00:00,42.714,9.244,0.0,9.244
2015-07-31 03:00:00+00:00,45.586,8.788,0.026,8.814
2015-07-31 04:00:00+00:00,52.178,8.136,0.883,9.018999999999998
2015-07-31 05:00:00+00:00,57.947,6.652,3.988,10.64
2015-07-31 06:00:00+00:00,61.245,5.739,9.027,14.765999999999998
2015-07-31 07:00:00+00:00,62.576,5.949,14.374,20.323
2015-07-31 08:00:00+00:00,64.532,5.765,17.96,23.725
2015-07-31 09:00:00+00:00,65.016,5.473,19.661,25.134
2015-07-31 10:00:00+00:00,64.223,5.43,20.751,26.181
2015-07-31 11:00:00+00:00,62.568,5.536,21.03,26.566000000000003
2015-07-31 12:00:00+00:00,60.768,5.146,20.72,25.866
2015-07-31 13:00:00+00:00,59.196,4.547,19.289,23.836000000000002
2015-07-31 14:00:00+00:00,58.026,3.802,16.741,20.543
2015-07-31 15:00:00+00:00,57.568,3.24,12.536,15.776
2015-07-31 16:00:00+00:00,56.713,2.622,7.469,10.091000000000001
2015-07-31 17:00:00+00:00,55.354,2.189,3.088,5.277
2015-07-31 18:00:00+00:00,53.128,1.88,0.714,2.594
2015-07-31 19:00:00+00:00,51.843,2.734,0.013,2.747
2015-07-31 20:00:00+00:00,49.469,3.584,0.0,3.584
2015-07-31 21:00:00+00:00,45.575,4.014,0.0,4.014
2015-07-31 22:00:00+00:00,42.663,4.042,0.0,4.042
2015-07-31 23:00:00+00:00,40.718,3.994,0.0,3.994
2015-08-01 00:00:00+00:00,39.472,4.093,0.0,4.093
2015-08-01 01:00:00+00:00,38.76,4.448,0.0,4.448
2015-08-01 02:00:00+00:00,38.645,4.732,0.0,4.732
2015-08-01 03:00:00+00:00,38.955,4.761,0.021,4.782
2015-08-01 04:00:00+00:00,40.793,4.796,0.838,5.634
2015-08-01 05:00:00+00:00,44.719,4.167,3.54,7.707
2015-08-01 06:00:00+00:00,48.917,2.455,7.432,9.887
2015-08-01 07:00:00+00:00,51.446,1.663,11.337,13.0
2015-08-01 08:00:00+00:00,52.92,1.594,14.854,16.448
2015-08-01 09:00:00+00:00,53.665,1.596,17.415,19.011
2015-08-01 10:00:00+00:00,52.114,1.445,18.689,20.134
2015-08-01 11:00:00+00:00,50.484,1.19,19.533,20.723000000000003
2015-08-01 12:00:00+00:00,49.709,0.959,19.096,20.055
2015-08-01 13:00:00+00:00,48.714,0.821,16.226,17.047
2015-08-01 14:00:00+00:00,47.832,0.779,12.409,13.188
2015-08-01 15:00:00+00:00,48.68,0.847,8.629,9.475999999999999
2015-08-01 16:00:00+00:00,48.786,1.03,4.972,6.002000000000001
2015-08-01 17:00:00+00:00,48.083,1.368,2.184,3.5520000000000005
2015-08-01 18:00:00+00:00,45.964,2.052,0.514,2.566
2015-08-01 19:00:00+00:00,45.523,3.138,0.011,3.149
2015-08-01 20:00:00+00:00,44.164,3.79,0.0,3.79
2015-08-01 21:00:00+00:00,41.022,3.704,0.0,3.704
2015-08-01 22:00:00+00:00,38.174,3.136,0.0,3.136
2015-08-01 23:00:00+00:00,36.542,2.615,0.0,2.615
2015-08-02 00:00:00+00:00,35.31,1.959,0.0,1.959
2015-08-02 01:00:00+00:00,34.81,1.564,0.0,1.564
2015-08-02 02:00:00+00:00,34.539,1.251,0.0,1.251
2015-08-02 03:00:00+00:00,34.243,1.185,0.021,1.206
2015-08-02 04:00:00+00:00,34.77,1.346,0.71,2.056
2015-08-02 05:00:00+00:00,37.284,1.513,3.25,4.763
2015-08-02 06:00:00+00:00,40.719,1.139,7.622,8.761
2015-08-02 07:00:00+00:00,43.834,0.919,12.347,13.266
2015-08-02 08:00:00+00:00,45.931,0.989,16.213,17.202
2015-08-02 09:00:00+00:00,47.204,0.931,19.087,20.018
2015-08-02 10:00:00+00:00,46.895,0.803,21.602,22.405
2015-08-02 11:00:00+00:00,45.626,0.745,22.82,23.565
2015-08-02 12:00:00+00:00,44.392,0.807,22.101,22.907999999999998
2015-08-02 13:00:00+00:00,43.713,0.816,19.866,20.682
2015-08-02 14:00:00+00:00,43.628,0.712,16.331,17.043
2015-08-02 15:00:00+00:00,44.647,0.653,11.786,12.439
2015-08-02 16:00:00+00:00,45.631,0.76,6.734,7.494
2015-08-02 17:00:00+00:00,46.052,1.075,2.725,3.8
2015-08-02 18:00:00+00:00,45.666,1.816,0.608,2.424
2015-08-02 19:00:00+00:00,46.272,3.339,0.012,3.351
2015-08-02 20:00:00+00:00,46.161,4.802,0.0,4.802
2015-08-02 21:00:00+00:00,42.946,5.703,0.0,5.703
2015-08-02 22:00:00+00:00,40.408,5.926,0.0,5.926
2015-08-02 23:00:00+00:00,38.853,6.111,0.0,6.111
2015-08-03 00:00:00+00:00,38.071,6.372,0.0,6.372
2015-08-03 01:00:00+00:00,38.294,6.366,0.0,6.366
2015-08-03 02:00:00+00:00,39.327,6.579,0.0,6.579
2015-08-03 03:00:00+00:00,42.712,6.878,0.02,6.898
2015-08-03 04:00:00+00:00,50.148,7.201,0.848,8.049
2015-08-03 05:00:00+00:00,56.362,6.419,3.857,10.276
2015-08-03 06:00:00+00:00,60.06,4.682,8.975,13.657
2015-08-03 07:00:00+00:00,61.885,3.904,14.401,18.305
2015-08-03 08:00:00+00:00,63.707,3.762,19.057,22.819
2015-08-03 09:00:00+00:00,65.341,3.793,22.2,25.993
2015-08-03 10:00:00+00:00,65.069,4.083,23.959,28.042
2015-08-03 11:00:00+00:00,64.659,4.366,24.337,28.703
2015-08-03 12:00:00+00:00,63.545,4.636,23.44,28.076
2015-08-03 13:00:00+00:00,62.593,4.815,21.208,26.023
2015-08-03 14:00:00+00:00,61.066,4.727,17.689,22.416
2015-08-03 15:00:00+00:00,60.328,4.213,12.834,17.047
2015-08-03 16:00:00+00:00,59.297,3.6,7.269,10.869
2015-08-03 17:00:00+00:00,58.181,3.42,2.78,6.199999999999999
2015-08-03 18:00:00+00:00,55.722,4.073,0.526,4.599
2015-08-03 19:00:00+00:00,54.694,5.471,0.007,5.478
2015-08-03 20:00:00+00:00,52.171,6.784,0.0,6.784
2015-08-03 21:00:00+00:00,48.059,7.34,0.0,7.34
2015-08-03 22:00:00+00:00,44.968,7.475,0.0,7.475
2015-08-03 23:00:00+00:00,42.841,6.907,0.0,6.907
2015-08-04 00:00:00+00:00,41.675,6.257,0.0,6.257
2015-08-04 01:00:00+00:00,41.691,6.426,0.0,6.426
2015-08-04 02:00:00+00:00,42.504,7.008,0.0,7.008
2015-08-04 03:00:00+00:00,45.525,7.919,0.017,7.936
2015-08-04 04:00:00+00:00,52.078,7.81,0.817,8.626999999999999
2015-08-04 05:00:00+00:00,58.105,6.447,3.774,10.221
2015-08-04 06:00:00+00:00,61.569,4.389,8.111,12.5
2015-08-04 07:00:00+00:00,63.096,3.473,12.448,15.921
2015-08-04 08:00:00+00:00,64.866,4.017,15.864,19.881
2015-08-04 09:00:00+00:00,66.638,5.326,17.612,22.938
2015-08-04 10:00:00+00:00,66.24,6.193,17.52,23.713
2015-08-04 11:00:00+00:00,66.045,6.413,16.112,22.525
2015-08-04 12:00:00+00:00,64.614,7.044,14.03,21.073999999999998
2015-08-04 13:00:00+00:00,63.054,7.587,11.529,19.116
2015-08-04 14:00:00+00:00,61.623,7.248,9.09,16.338
2015-08-04 15:00:00+00:00,60.588,8.372,6.761,15.133
2015-08-04 16:00:00+00:00,60.446,9.567,4.065,13.632000000000001
2015-08-04 17:00:00+00:00,59.181,9.417,1.81,11.227
2015-08-04 18:00:00+00:00,57.014,9.528,0.336,9.864
2015-08-04 19:00:00+00:00,55.821,8.62,0.004,8.623999999999999
2015-08-04 20:00:00+00:00,52.399,7.333,0.0,7.333
2015-08-04 21:00:00+00:00,48.012,6.521,0.0,6.521
2015-08-04 22:00:00+00:00,44.814,5.45,0.0,5.45
2015-08-04 23:00:00+00:00,42.759,4.522,0.0,4.522
2015-08-05 00:00:00+00:00,41.423,3.99,0.0,3.99
2015-08-05 01:00:00+00:00,41.442,3.859,0.0,3.859
2015-08-05 02:00:00+00:00,42.573,3.84,0.0,3.84
2015-08-05 03:00:00+00:00,45.552,3.835,0.01,3.8449999999999998
2015-08-05 04:00:00+00:00,51.685,3.69,0.685,4.375
2015-08-05 05:00:00+00:00,57.22,3.182,3.271,6.452999999999999
2015-08-05 06:00:00+00:00,60.533,2.341,7.462,9.803
2015-08-05 07:00:00+00:00,61.6,1.991,12.516,14.507
2015-08-05 08:00:00+00:00,63.406,2.207,17.598,19.805
2015-08-05 09:00:00+00:00,65.47,2.304,21.382,23.686
2015-08-05 10:00:00+00:00,65.279,2.104,23.235,25.339
2015-08-05 11:00:00+00:00,64.31,1.739,23.659,25.398
2015-08-05 12:00:00+00:00,63.096,1.502,23.186,24.688
2015-08-05 13:00:00+00:00,61.632,1.236,21.127,22.363
2015-08-05 14:00:00+00:00,59.683,1.034,17.577,18.611
2015-08-05 15:00:00+00:00,59.235,0.822,12.811,13.633
2015-08-05 16:00:00+00:00,58.762,0.74,7.194,7.934
